cell viability,Knockdown,PEI Ratio,NP Ratio,PBA Ratio,Score
80.05918367346939,1861.1428571428573,56.176914,5.925415,32.370907,-1781.083673469388
81.13673469387754,1861.1428571428573,55.25989,5.909865,33.379032,-1780.0061224489798
82.21428571428572,1861.1428571428573,54.59878,5.8886395,33.932182,-1778.9285714285716
83.29183673469387,1861.1428571428573,54.19697,5.8734474,33.93008,-1777.8510204081635
84.36938775510204,1861.1428571428573,54.009148,5.7833076,32.85109,-1776.7734693877553
85.4469387755102,1861.1428571428573,53.626507,5.6156034,31.184666,-1775.695918367347
86.52448979591837,1861.1428571428573,53.336514,5.51417,30.125362,-1774.618367346939
87.60204081632654,1861.1428571428573,53.3758,5.5095043,29.571444,-1773.5408163265308
88.67959183673469,1861.1428571428573,53.5096,5.4979677,28.992609,-1772.4632653061226
89.75714285714287,1861.1428571428573,54.03927,5.439509,27.504166,-1771.3857142857146
90.83469387755102,1861.1428571428573,55.1735,5.3202777,24.719536,-1770.3081632653063
91.91224489795918,1861.1428571428573,56.356388,5.2003136,21.888683,-1769.230612244898
92.98979591836735,1861.1428571428573,57.809036,5.045577,18.710735,-1768.15306122449
94.06734693877551,1861.1428571428573,59.080093,4.8332305,15.775148,-1767.0755102040819
95.14489795918368,1861.1428571428573,60.284405,4.613982,12.886196,-1765.9979591836736
96.22244897959183,1861.1428571428573,61.46927,4.3889275,9.936668,-1764.9204081632656
97.3,1861.1428571428573,62.654133,4.1638727,6.9871426,-1763.8428571428574
44.5,1931.4285714285716,76.13957,5.990571,10.100547,-1886.9285714285716
45.577551020408166,1931.4285714285716,75.575966,5.989196,10.7259035,-1885.8510204081633
46.655102040816324,1931.4285714285716,75.01236,5.98782,11.35126,-1884.7734693877553
47.73265306122449,1931.4285714285716,74.44875,5.986445,11.97662,-1883.695918367347
48.810204081632655,1931.4285714285716,73.88515,5.9850693,12.601976,-1882.6183673469388
49.88775510204081,1931.4285714285716,73.32153,5.9836936,13.227333,-1881.5408163265308
50.96530612244898,1931.4285714285716,72.75793,5.9823184,13.852689,-1880.4632653061226
52.042857142857144,1931.4285714285716,72.19432,5.9809427,14.478045,-1879.3857142857144
53.12040816326531,1931.4285714285716,71.630714,5.9795675,15.103402,-1878.3081632653063
54.19795918367347,1931.4285714285716,71.06711,5.978192,15.728759,-1877.230612244898
55.275510204081634,1931.4285714285716,70.503334,5.974,16.36698,-1876.1530612244899
56.35306122448979,1931.4285714285716,69.93944,5.967635,17.015121,-1875.0755102040819
57.43061224489796,1931.4285714285716,69.37554,5.961271,17.663261,-1873.9979591836736
58.50816326530612,1931.4285714285716,68.811646,5.9549065,18.311403,-1872.9204081632654
59.58571428571429,1931.4285714285716,68.24775,5.9485416,18.959545,-1871.8428571428572
60.663265306122454,1931.4285714285716,67.68385,5.9421773,19.607689,-1870.7653061224491
61.74081632653061,1931.4285714285716,67.11996,5.935813,20.25583,-1869.687755102041
62.81836734693877,1931.4285714285716,66.55829,5.9326344,20.893797,-1868.6102040816327
63.89591836734694,1931.4285714285716,65.99726,5.9303627,21.528866,-1867.5326530612247
64.9734693877551,1931.4285714285716,65.436226,5.9280906,22.163939,-1866.4551020408164
66.05102040816327,1931.4285714285716,64.8752,5.925819,22.79901,-1865.3775510204082
67.12857142857143,1931.4285714285716,64.31416,5.923547,23.43408,-1864.3000000000002
68.20612244897958,1931.4285714285716,63.75313,5.9212747,24.069153,-1863.222448979592
69.28367346938776,1931.4285714285716,63.1921,5.9190025,24.704224,-1862.1448979591837
70.36122448979592,1931.4285714285716,62.649643,5.9202943,25.298643,-1861.0673469387757
71.43877551020408,1931.4285714285716,62.111378,5.9269924,25.873224,-1859.9897959183675
72.51632653061225,1931.4285714285716,61.54109,5.9366674,26.471312,-1858.9122448979592
73.59387755102041,1931.4285714285716,60.95388,5.946362,27.093197,-1857.8346938775512
74.67142857142858,1931.4285714285716,60.38631,5.9548674,27.698069,-1856.757142857143
75.74897959183673,1931.4285714285716,59.818737,5.963373,28.302942,-1855.6795918367347
76.82653061224491,1931.4285714285716,59.251163,5.9718785,28.907816,-1854.6020408163267
77.90408163265306,1931.4285714285716,58.59991,5.982485,29.60827,-1853.5244897959185
78.98163265306123,1931.4285714285716,57.92257,5.993746,30.338522,-1852.4469387755103
80.05918367346939,1931.4285714285716,57.337,6.004415,30.946247,-1851.3693877551023
81.13673469387754,1931.4285714285716,56.479103,5.999788,31.864357,-1850.291836734694
82.21428571428572,1931.4285714285716,55.475185,5.9643545,32.426247,-1849.2142857142858
83.29183673469387,1931.4285714285716,54.6935,5.929163,32.664764,-1848.1367346938778
84.36938775510204,1931.4285714285716,54.423374,5.8798733,32.044476,-1847.0591836734695
85.4469387755102,1931.4285714285716,54.19197,5.736487,30.424818,-1845.9816326530613
86.52448979591837,1931.4285714285716,53.86489,5.623771,29.287271,-1844.9040816326533
87.60204081632654,1931.4285714285716,53.748047,5.5543356,28.575403,-1843.826530612245
88.67959183673469,1931.4285714285716,53.761868,5.5423265,28.417028,-1842.7489795918368
89.75714285714287,1931.4285714285716,54.10179,5.504564,27.410328,-1841.6714285714288
90.83469387755102,1931.4285714285716,55.206886,5.3857713,24.653381,-1840.5938775510206
91.91224489795918,1931.4285714285716,56.389774,5.2658076,21.822529,-1839.5163265306123
92.98979591836735,1931.4285714285716,57.544075,5.1183953,19.026445,-1838.4387755102043
94.06734693877551,1931.4285714285716,58.713936,4.90816,16.205057,-1837.361224489796
95.14489795918368,1931.4285714285716,59.883797,4.697925,13.383678,-1836.2836734693878
96.22244897959183,1931.4285714285716,61.094196,4.4817667,10.525213,-1835.2061224489798
97.3,1931.4285714285716,62.296036,4.2617803,7.6285553,-1834.1285714285716
44.5,2001.7142857142858,76.42009,5.9808607,9.86457,-1957.2142857142858
45.577551020408166,2001.7142857142858,75.85649,5.9794855,10.489925,-1956.1367346938775
46.655102040816324,2001.7142857142858,75.29288,5.97811,11.115285,-1955.0591836734695
47.73265306122449,2001.7142857142858,74.72927,5.9767346,11.740642,-1953.9816326530613
48.810204081632655,2001.7142857142858,74.165665,5.975359,12.365995,-1952.904081632653
49.88775510204081,2001.7142857142858,73.60206,5.973984,12.991355,-1951.826530612245
50.96530612244898,2001.7142857142858,73.03845,5.972608,13.616711,-1950.7489795918368
52.042857142857144,2001.7142857142858,72.47484,5.971233,14.242067,-1949.6714285714286
53.12040816326531,2001.7142857142858,71.91123,5.969857,14.867424,-1948.5938775510206
54.19795918367347,2001.7142857142858,71.34749,5.9661345,15.503502,-1947.5163265306123
55.275510204081634,2001.7142857142858,70.78359,5.95977,16.151644,-1946.438775510204
56.35306122448979,2001.7142857142858,70.219696,5.9534054,16.799786,-1945.361224489796
57.43061224489796,2001.7142857142858,69.6558,5.947041,17.447927,-1944.2836734693878
58.50816326530612,2001.7142857142858,69.0919,5.940676,18.09607,-1943.2061224489796
59.58571428571429,2001.7142857142858,68.53003,5.937199,18.73499,-1942.1285714285714
60.663265306122454,2001.7142857142858,67.968994,5.934927,19.370062,-1941.0510204081634
61.74081632653061,2001.7142857142858,67.40797,5.9326553,20.00513,-1939.9734693877551
62.81836734693877,2001.7142857142858,66.84693,5.930383,20.640203,-1938.895918367347
63.89591836734694,2001.7142857142858,66.285904,5.928111,21.275274,-1937.8183673469389
64.9734693877551,2001.7142857142858,65.72487,5.9258394,21.910345,-1936.7408163265306
66.05102040816327,2001.7142857142858,65.16384,5.9235673,22.545416,-1935.6632653061224
67.12857142857143,2001.7142857142858,64.602806,5.921295,23.180489,-1934.5857142857144
68.20612244897958,2001.7142857142858,64.04178,5.919023,23.81556,-1933.5081632653062
69.28367346938776,2001.7142857142858,63.49489,5.919465,24.419674,-1932.430612244898
70.36122448979592,2001.7142857142858,62.958855,5.923893,25.00311,-1931.35306122449
71.43877551020408,2001.7142857142858,62.41858,5.932357,25.570276,-1930.2755102040817
72.51632653061225,2001.7142857142858,61.86957,5.9409537,26.148008,-1929.1979591836734
73.59387755102041,2001.7142857142858,61.302,5.949459,26.75288,-1928.1204081632654
74.67142857142858,2001.7142857142858,60.73443,5.957965,27.357754,-1927.0428571428572
75.74897959183673,2001.7142857142858,60.154827,5.9667726,27.976366,-1925.965306122449
76.82653061224491,2001.7142857142858,59.477486,5.978033,28.706617,-1924.887755102041
77.90408163265306,2001.7142857142858,58.800144,5.989294,29.436869,-1923.8102040816327
78.98163265306123,2001.7142857142858,58.122803,6.000555,30.167122,-1922.7326530612245
80.05918367346939,2001.7142857142858,57.550533,6.0149064,30.738823,-1921.6551020408165
81.13673469387754,2001.7142857142858,56.826767,6.023466,31.109425,-1920.5775510204082
82.21428571428572,2001.7142857142858,56.064434,6.0171957,31.219553,-1919.5
83.29183673469387,2001.7142857142858,55.503082,6.004673,31.08691,-1918.422448979592
84.36938775510204,2001.7142857142858,54.852104,5.9690742,31.145302,-1917.3448979591838
85.4469387755102,2001.7142857142858,54.704807,5.8742414,29.932446,-1916.2673469387755
86.52448979591837,2001.7142857142858,54.526463,5.7225127,28.293776,-1915.1897959183675
87.60204081632654,2001.7142857142858,54.309933,5.6076217,27.18326,-1914.1122448979593
88.67959183673469,2001.7142857142858,54.30468,5.5848966,26.921854,-1913.034693877551
89.75714285714287,2001.7142857142858,54.356865,5.568593,26.676125,-1911.957142857143
90.83469387755102,2001.7142857142858,55.31621,5.450738,24.364637,-1910.8795918367348
91.91224489795918,2001.7142857142858,56.42316,5.3313017,21.756374,-1909.8020408163266
92.98979591836735,2001.7142857142858,57.239044,5.1844788,19.398626,-1908.7244897959185
94.06734693877551,2001.7142857142858,58.40424,4.9748406,16.583328,-1907.6469387755103
95.14489795918368,2001.7142857142858,59.574097,4.764606,13.761948,-1906.569387755102
96.22244897959183,2001.7142857142858,60.743958,4.5543704,10.940561,-1905.491836734694
97.3,2001.7142857142858,61.91382,4.3441353,8.119179,-1904.4142857142858
44.5,2072.0,76.700615,5.971151,9.628589,-2027.5
45.577551020408166,2072.0,76.13701,5.969775,10.253947,-2026.4224489795918
46.655102040816324,2072.0,75.573395,5.9684,10.879306,-2025.3448979591838
47.73265306122449,2072.0,75.009796,5.9670243,11.5046625,-2024.2673469387755
48.810204081632655,2072.0,74.44618,5.965649,12.13002,-2023.1897959183673
49.88775510204081,2072.0,73.88257,5.9642735,12.755377,-2022.1122448979593
50.96530612244898,2072.0,73.31897,5.962898,13.380733,-2021.034693877551
52.042857142857144,2072.0,72.755356,5.9615226,14.006089,-2019.9571428571428
53.12040816326531,2072.0,72.19164,5.958269,14.640024,-2018.8795918367348
54.19795918367347,2072.0,71.62775,5.951905,15.288164,-2017.8020408163266
55.275510204081634,2072.0,71.06385,5.94554,15.936308,-2016.7244897959183
56.35306122448979,2072.0,70.50176,5.9417634,16.576183,-2015.6469387755103
57.43061224489796,2072.0,69.940735,5.9394917,17.211254,-2014.569387755102
58.50816326530612,2072.0,69.3797,5.9372196,17.846325,-2013.4918367346938
59.58571428571429,2072.0,68.81867,5.9349475,18.481396,-2012.4142857142856
60.663265306122454,2072.0,68.25764,5.9326754,19.116468,-2011.3367346938776
61.74081632653061,2072.0,67.69661,5.9304037,19.75154,-2010.2591836734694
62.81836734693877,2072.0,67.135574,5.9281316,20.38661,-2009.1816326530611
63.89591836734694,2072.0,66.57455,5.9258595,21.021683,-2008.104081632653
64.9734693877551,2072.0,66.01352,5.923588,21.656754,-2007.0265306122449
66.05102040816327,2072.0,65.452484,5.9213157,22.291824,-2005.9489795918366
67.12857142857143,2072.0,64.89145,5.9190435,22.926895,-2004.8714285714286
68.20612244897958,2072.0,64.34013,5.918636,23.540705,-2003.7938775510204
69.28367346938776,2072.0,63.80324,5.9220166,24.124601,-2002.7163265306122
70.36122448979592,2072.0,63.26718,5.9288135,24.703213,-2001.6387755102041
71.43877551020408,2072.0,62.74335,5.936658,25.252104,-2000.561224489796
72.51632653061225,2072.0,62.21769,5.9440513,25.807693,-1999.4836734693877
73.59387755102041,2072.0,61.650116,5.9525566,26.412567,-1998.4061224489797
74.67142857142858,2072.0,61.032402,5.962321,27.074713,-1997.3285714285714
75.74897959183673,2072.0,60.355057,5.973582,27.804964,-1996.2510204081632
76.82653061224491,2072.0,59.67772,5.9848423,28.535217,-1995.1734693877552
77.90408163265306,2072.0,59.000378,5.9961033,29.265467,-1994.095918367347
78.98163265306123,2072.0,58.323036,6.0073643,29.995718,-1993.0183673469387
80.05918367346939,2072.0,57.650402,6.020057,30.42845,-1991.9408163265307
81.13673469387754,2072.0,56.86175,6.0251937,30.708668,-1990.8632653061225
82.21428571428572,2072.0,56.071007,6.0301156,30.933079,-1989.7857142857142
83.29183673469387,2072.0,55.41605,6.0117145,30.71932,-1988.7081632653062
84.36938775510204,2072.0,54.994793,6.0006895,30.422443,-1987.630612244898
85.4469387755102,2072.0,54.84215,5.949289,29.57377,-1986.5530612244897
86.52448979591837,2072.0,54.985428,5.810391,27.647076,-1985.4755102040817
87.60204081632654,2072.0,54.826984,5.6936445,26.376804,-1984.3979591836735
88.67959183673469,2072.0,54.76211,5.6212187,25.536741,-1983.3204081632653
89.75714285714287,2072.0,54.81499,5.6120677,25.328022,-1982.2428571428572
90.83469387755102,2072.0,55.424515,5.49611,23.614254,-1981.165306122449
91.91224489795918,2072.0,56.214264,5.359094,21.547327,-1980.0877551020408
92.98979591836735,2072.0,57.008274,5.2220144,19.476349,-1979.0102040816328
94.06734693877551,2072.0,58.094543,5.0415215,16.9616,-1977.9326530612245
95.14489795918368,2072.0,59.2644,4.8312864,14.14022,-1976.8551020408163
96.22244897959183,2072.0,60.43426,4.6210513,11.318833,-1975.7775510204083
97.3,2072.0,61.604122,4.410816,8.497449,-1974.7
44.5,2142.2857142857147,76.98113,5.9614406,9.392613,-2097.7857142857147
45.577551020408166,2142.2857142857147,76.41753,5.9600654,10.017971,-2096.7081632653067
46.655102040816324,2142.2857142857147,75.85391,5.9586897,10.643329,-2095.630612244898
47.73265306122449,2142.2857142857147,75.29031,5.9573145,11.268685,-2094.55306122449
48.810204081632655,2142.2857142857147,74.7267,5.955939,11.894042,-2093.475510204082
49.88775510204081,2142.2857142857147,74.16309,5.954563,12.519399,-2092.3979591836737
50.96530612244898,2142.2857142857147,73.59949,5.953188,13.144754,-2091.3204081632657
52.042857142857144,2142.2857142857147,73.0358,5.9504037,13.7765465,-2090.2428571428577
53.12040816326531,2142.2857142857147,72.4735,5.9463277,14.417377,-2089.1653061224492
54.19795918367347,2142.2857142857147,71.91247,5.944056,15.05245,-2088.0877551020412
55.275510204081634,2142.2857142857147,71.35144,5.941784,15.687519,-2087.010204081633
56.35306122448979,2142.2857142857147,70.790405,5.939512,16.322592,-2085.9326530612248
57.43061224489796,2142.2857142857147,70.22938,5.93724,16.95766,-2084.8551020408167
58.50816326530612,2142.2857142857147,69.66834,5.934968,17.592735,-2083.7775510204087
59.58571428571429,2142.2857142857147,69.107315,5.932696,18.227804,-2082.7000000000003
60.663265306122454,2142.2857142857147,68.54628,5.930424,18.862877,-2081.6224489795923
61.74081632653061,2142.2857142857147,67.98525,5.928152,19.497948,-2080.5448979591843
62.81836734693877,2142.2857142857147,67.42422,5.92588,20.133018,-2079.467346938776
63.89591836734694,2142.2857142857147,66.86319,5.9236083,20.768091,-2078.389795918368
64.9734693877551,2142.2857142857147,66.302155,5.921336,21.40316,-2077.3122448979598
66.05102040816327,2142.2857142857147,65.74113,5.919064,22.038233,-2076.2346938775513
67.12857142857143,2142.2857142857147,65.18538,5.917806,22.661736,-2075.1571428571433
68.20612244897958,2142.2857142857147,64.64763,5.9201403,23.24609,-2074.0795918367353
69.28367346938776,2142.2857142857147,64.11305,5.9263477,23.828749,-2073.002040816327
70.36122448979592,2142.2857142857147,63.59442,5.932965,24.3829,-2071.924489795919
71.43877551020408,2142.2857142857147,63.08528,5.9399195,24.919062,-2070.846938775511
72.51632653061225,2142.2857142857147,62.565807,5.9471483,25.467379,-2069.7693877551023
73.59387755102041,2142.2857142857147,61.909977,5.9578695,26.173061,-2068.6918367346943
74.67142857142858,2142.2857142857147,61.232635,5.96913,26.903313,-2067.614285714286
75.74897959183673,2142.2857142857147,60.55529,5.980391,27.633564,-2066.536734693878
76.82653061224491,2142.2857142857147,59.87795,5.9916515,28.363815,-2065.45918367347
77.90408163265306,2142.2857142857147,59.200607,6.0029125,29.094067,-2064.3816326530614
78.98163265306123,2142.2857142857147,58.49168,6.0158763,29.748447,-2063.3040816326534
80.05918367346939,2142.2857142857147,57.687542,6.0245614,30.01213,-2062.2265306122454
81.13673469387754,2142.2857142857147,56.911297,6.031859,30.266201,-2061.148979591837
82.21428571428572,2142.2857142857147,56.120346,6.0399327,30.535946,-2060.071428571429
83.29183673469387,2142.2857142857147,55.39094,6.025011,30.445873,-2058.993877551021
84.36938775510204,2142.2857142857147,54.809647,6.0047045,30.16945,-2057.9163265306124
85.4469387755102,2142.2857142857147,54.668518,5.969013,29.559593,-2056.8387755102044
86.52448979591837,2142.2857142857147,54.70494,5.8482027,27.863407,-2055.7612244897964
87.60204081632654,2142.2857142857147,54.739857,5.7340827,26.354452,-2054.683673469388
88.67959183673469,2142.2857142857147,54.58077,5.624664,25.165016,-2053.60612244898
89.75714285714287,2142.2857142857147,54.6103,5.599933,24.796453,-2052.528571428572
90.83469387755102,2142.2857142857147,55.089287,5.509022,23.435633,-2051.4510204081635
91.91224489795918,2142.2857142857147,55.88073,5.371981,21.367096,-2050.3734693877554
92.98979591836735,2142.2857142857147,56.674736,5.2349014,19.29612,-2049.2959183673474
94.06734693877551,2142.2857142857147,57.56269,5.0857944,17.102491,-2048.218367346939
95.14489795918368,2142.2857142857147,58.841934,4.886593,14.39799,-2047.140816326531
96.22244897959183,2142.2857142857147,60.121178,4.687391,11.693487,-2046.063265306123
97.3,2142.2857142857147,61.294422,4.477497,8.87572,-2044.9857142857147
44.5,2212.571428571429,77.26165,5.9517307,9.156638,-2168.071428571429
45.577551020408166,2212.571428571429,76.698044,5.950355,9.781991,-2166.993877551021
46.655102040816324,2212.571428571429,76.13443,5.9489794,10.40735,-2165.9163265306124
47.73265306122449,2212.571428571429,75.57083,5.947604,11.032707,-2164.8387755102044
48.810204081632655,2212.571428571429,75.00722,5.9462285,11.658064,-2163.7612244897964
49.88775510204081,2212.571428571429,74.44562,5.94771,12.274299,-2162.683673469388
50.96530612244898,2212.571428571429,73.88421,5.9486203,12.893643,-2161.60612244898
52.042857142857144,2212.571428571429,73.32318,5.946348,13.528713,-2160.528571428572
53.12040816326531,2212.571428571429,72.762146,5.9440765,14.163785,-2159.4510204081635
54.19795918367347,2212.571428571429,72.20111,5.9418044,14.798856,-2158.3734693877554
55.275510204081634,2212.571428571429,71.64008,5.9395323,15.433928,-2157.2959183673474
56.35306122448979,2212.571428571429,71.079056,5.9372606,16.068998,-2156.218367346939
57.43061224489796,2212.571428571429,70.51802,5.9349885,16.70407,-2155.140816326531
58.50816326530612,2212.571428571429,69.956985,5.9327164,17.339142,-2154.063265306123
59.58571428571429,2212.571428571429,69.39596,5.9304447,17.97421,-2152.9857142857145
60.663265306122454,2212.571428571429,68.83493,5.9281726,18.609285,-2151.9081632653065
61.74081632653061,2212.571428571429,68.273895,5.925901,19.244354,-2150.8306122448985
62.81836734693877,2212.571428571429,67.71287,5.923629,19.879425,-2149.75306122449
63.89591836734694,2212.571428571429,67.15183,5.9213567,20.514496,-2148.675510204082
64.9734693877551,2212.571428571429,66.590805,5.9190845,21.149569,-2147.597959183674
66.05102040816327,2212.571428571429,66.030624,5.916977,21.782766,-2146.5204081632655
67.12857142857143,2212.571428571429,65.49274,5.9191446,22.367195,-2145.4428571428575
68.20612244897958,2212.571428571429,64.95744,5.9244714,22.950237,-2144.3653061224495
69.28367346938776,2212.571428571429,64.44497,5.9294786,23.512276,-2143.287755102041
70.36122448979592,2212.571428571429,63.936356,5.936226,24.049858,-2142.210204081633
71.43877551020408,2212.571428571429,63.41061,5.943598,24.604984,-2141.132653061225
72.51632653061225,2212.571428571429,62.787548,5.953418,25.271408,-2140.0551020408166
73.59387755102041,2212.571428571429,62.110207,5.964679,26.00166,-2138.9775510204086
74.67142857142858,2212.571428571429,61.43287,5.9759393,26.73191,-2137.9000000000005
75.74897959183673,2212.571428571429,60.755524,5.9872003,27.462162,-2136.822448979592
76.82653061224491,2212.571428571429,60.080727,5.998949,28.186848,-2135.744897959184
77.90408163265306,2212.571428571429,59.41636,6.0126987,28.888706,-2134.667346938776
78.98163265306123,2212.571428571429,58.538197,6.02261,29.307333,-2133.5897959183676
80.05918367346939,2212.571428571429,57.73619,6.0312734,29.570616,-2132.5122448979596
81.13673469387754,2212.571428571429,56.95995,6.038571,29.824688,-2131.4346938775516
82.21428571428572,2212.571428571429,56.178654,6.0461354,30.084143,-2130.357142857143
83.29183673469387,2212.571428571429,55.41832,6.0387964,30.123121,-2129.279591836735
84.36938775510204,2212.571428571429,54.834057,6.0049677,29.830017,-2128.2020408163266
85.4469387755102,2212.571428571429,54.58168,5.962232,29.200853,-2127.1244897959186
86.52448979591837,2212.571428571429,54.487476,5.8869166,28.094702,-2126.0469387755106
87.60204081632654,2212.571428571429,54.567734,5.7471166,26.153042,-2124.969387755102
88.67959183673469,2212.571428571429,54.492508,5.665119,25.14374,-2123.891836734694
89.75714285714287,2212.571428571429,54.40561,5.5877986,24.264887,-2122.814285714286
90.83469387755102,2212.571428571429,54.75406,5.521935,23.257008,-2121.7367346938777
91.91224489795918,2212.571428571429,55.54719,5.384868,21.186863,-2120.6591836734697
92.98979591836735,2212.571428571429,56.3412,5.247788,19.115885,-2119.5816326530617
94.06734693877551,2212.571428571429,57.135212,5.110708,17.044909,-2118.504081632653
95.14489795918368,2212.571428571429,58.283882,4.928223,14.510885,-2117.426530612245
96.22244897959183,2212.571428571429,59.56313,4.729021,11.806384,-2116.348979591837
97.3,2212.571428571429,60.842377,4.529819,9.101879,-2115.2714285714287
44.5,2282.857142857143,77.542175,5.9420204,8.920657,-2238.357142857143
45.577551020408166,2282.857142857143,76.979805,5.9424157,9.540357,-2237.279591836735
46.655102040816324,2282.857142857143,76.41831,5.9440646,10.156058,-2236.2020408163266
47.73265306122449,2282.857142857143,75.85683,5.945713,10.771757,-2235.1244897959186
48.810204081632655,2282.857142857143,75.295334,5.9473615,11.387454,-2234.0469387755106
49.88775510204081,2282.857142857143,74.73389,5.948641,12.004979,-2232.969387755102
50.96530612244898,2282.857142857143,74.17285,5.9463687,12.640051,-2231.891836734694
52.042857142857144,2282.857142857143,73.61182,5.944097,13.27512,-2230.814285714286
53.12040816326531,2282.857142857143,73.05079,5.941825,13.9101925,-2229.7367346938777
54.19795918367347,2282.857142857143,72.48976,5.939553,14.545265,-2228.6591836734697
55.275510204081634,2282.857142857143,71.92873,5.937281,15.180334,-2227.5816326530617
56.35306122448979,2282.857142857143,71.3677,5.935009,15.815407,-2226.504081632653
57.43061224489796,2282.857142857143,70.80666,5.932737,16.450478,-2225.426530612245
58.50816326530612,2282.857142857143,70.245636,5.930465,17.085548,-2224.348979591837
59.58571428571429,2282.857142857143,69.6846,5.928193,17.72062,-2223.2714285714287
60.663265306122454,2282.857142857143,69.12357,5.925921,18.35569,-2222.1938775510207
61.74081632653061,2282.857142857143,68.56254,5.9236493,18.990763,-2221.1163265306127
62.81836734693877,2282.857142857143,68.00151,5.921377,19.625834,-2220.0387755102042
63.89591836734694,2282.857142857143,67.440475,5.919105,20.260904,-2218.961224489796
64.9734693877551,2282.857142857143,66.87945,5.9168334,20.895975,-2217.883673469388
66.05102040816327,2282.857142857143,66.33798,5.918315,21.488224,-2216.8061224489797
67.12857142857143,2282.857142857143,65.80183,5.9225945,22.071728,-2215.7285714285717
68.20612244897958,2282.857142857143,65.29178,5.92747,22.631502,-2214.6510204081637
69.28367346938776,2282.857142857143,64.78743,5.932533,23.180655,-2213.5734693877553
70.36122448979592,2282.857142857143,64.22357,5.940861,23.779314,-2212.4959183673473
71.43877551020408,2282.857142857143,63.60466,5.950571,24.440853,-2211.4183673469392
72.51632653061225,2282.857142857143,62.985752,5.960281,25.102394,-2210.340816326531
73.59387755102041,2282.857142857143,62.31044,5.971488,25.830257,-2209.263265306123
74.67142857142858,2282.857142857143,61.636932,5.983484,26.552122,-2208.1857142857143
75.74897959183673,2282.857142857143,60.97256,5.997234,27.25398,-2207.1081632653063
76.82653061224491,2282.857142857143,60.308193,6.0109835,27.955835,-2206.0306122448983
77.90408163265306,2282.857142857143,59.513485,6.018609,28.539642,-2204.95306122449
78.98163265306123,2282.857142857143,58.584717,6.029344,28.866217,-2203.875510204082
80.05918367346939,2282.857142857143,57.784843,6.0379853,29.129103,-2202.797959183674
81.13673469387754,2282.857142857143,57.008602,6.0452833,29.383173,-2201.7204081632653
82.21428571428572,2282.857142857143,56.23236,6.052581,29.637243,-2200.6428571428573
83.29183673469387,2282.857142857143,55.546062,6.0403037,29.696684,-2199.5653061224493
84.36938775510204,2282.857142857143,54.950188,6.006904,29.42486,-2198.487755102041
85.4469387755102,2282.857142857143,54.57939,5.9600883,28.837566,-2197.410204081633
86.52448979591837,2282.857142857143,54.379955,5.905515,28.034372,-2196.332653061225
87.60204081632654,2282.857142857143,54.346954,5.785686,26.382915,-2195.2551020408164
88.67959183673469,2282.857142857143,54.343052,5.6832,24.965616,-2194.1775510204084
89.75714285714287,2282.857142857143,54.245163,5.5961556,23.933027,-2193.1000000000004
90.83469387755102,2282.857142857143,54.41965,5.534835,23.077606,-2192.022448979592
91.91224489795918,2282.857142857143,55.213657,5.397755,21.006632,-2190.944897959184
92.98979591836735,2282.857142857143,56.007668,5.260675,18.935652,-2189.867346938776
94.06734693877551,2282.857142857143,56.801678,5.123595,16.864677,-2188.7897959183674
95.14489795918368,2282.857142857143,57.72583,4.9698534,14.623783,-2187.7122448979594
96.22244897959183,2282.857142857143,59.005077,4.7706513,11.919279,-2186.6346938775514
97.3,2282.857142857143,60.284325,4.5714498,9.214774,-2185.557142857143
44.5,2353.1428571428573,77.82892,5.9411798,8.6549225,-2308.6428571428573
45.577551020408166,2353.1428571428573,77.268036,5.943716,9.269216,-2307.5653061224493
46.655102040816324,2353.1428571428573,76.70654,5.9453645,9.884915,-2306.487755102041
47.73265306122449,2353.1428571428573,76.14505,5.9470134,10.500614,-2305.410204081633
48.810204081632655,2353.1428571428573,75.58356,5.9486613,11.116316,-2304.332653061225
49.88775510204081,2353.1428571428573,75.02253,5.946389,11.751386,-2303.2551020408164
50.96530612244898,2353.1428571428573,74.4615,5.9441175,12.3864565,-2302.1775510204084
52.042857142857144,2353.1428571428573,73.90047,5.9418454,13.021528,-2301.1000000000004
53.12040816326531,2353.1428571428573,73.33943,5.9395733,13.6566,-2300.022448979592
54.19795918367347,2353.1428571428573,72.778404,5.9373016,14.291669,-2298.944897959184
55.275510204081634,2353.1428571428573,72.21737,5.9350295,14.926742,-2297.867346938776
56.35306122448979,2353.1428571428573,71.65634,5.9327574,15.561813,-2296.7897959183674
57.43061224489796,2353.1428571428573,71.09531,5.9304857,16.196884,-2295.7122448979594
58.50816326530612,2353.1428571428573,70.53428,5.9282136,16.831955,-2294.6346938775514
59.58571428571429,2353.1428571428573,69.97325,5.9259415,17.467028,-2293.557142857143
60.663265306122454,2353.1428571428573,69.41222,5.92367,18.102098,-2292.479591836735
61.74081632653061,2353.1428571428573,68.85118,5.9213977,18.737171,-2291.402040816327
62.81836734693877,2353.1428571428573,68.29015,5.9191256,19.372242,-2290.3244897959185
63.89591836734694,2353.1428571428573,67.729126,5.916854,20.007313,-2289.2469387755104
64.9734693877551,2353.1428571428573,67.18323,5.9174857,20.609255,-2288.1693877551024
66.05102040816327,2353.1428571428573,66.64621,5.920718,21.193216,-2287.091836734694
67.12857142857143,2353.1428571428573,66.13859,5.9254622,21.750729,-2286.014285714286
